child_value,description,department,department_description,parent2,parent2_description,parent3,parent3_description,parent4,parent4_description,parent5,parent5_description,parent6,parent6_description,parent7,parent7_description,parent8,parent8_description,parent9,parent9_description
0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
101,MANAGEMENT GENERAL,100,MANAGEMENT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
102,MANAGEMENT SUPPORT,100,MANAGEMENT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
111,COMMERCIAL GENERAL,110,COMMERCIAL,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
112,CONTAINERS/PCTC CHARTERING,110,COMMERCIAL,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
113,DRY BULK CHARTERING,110,COMMERCIAL,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
114,TANKERS CHARTERING,110,COMMERCIAL,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
115,GAS CHARTERING ,110,COMMERCIAL,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
129,SALE & PURCHASE,110,COMMERCIAL,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
131,OPERATIONS GENERAL,130,OPERATIONS,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
132,CONTAINERS/PCTC OPERATIONS,130,OPERATIONS,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
133,DRY BULK OPERATIONS,130,OPERATIONS,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
134,TANKERS OPERATIONS,130,OPERATIONS,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
135,GAS OPERATIONS ,130,OPERATIONS,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
151,TECHNICAL GENERAL,150,TECHNICAL,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
152,CONTAINERS/PCTC TECHNICAL,150,TECHNICAL,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
153,DRY BULK TECHNICAL,150,TECHNICAL,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
154,TANKERS TECHNICAL,150,TECHNICAL,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
155,GAS TECHNICAL ,150,TECHNICAL,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
169,TECHNICAL PROJECT,150,TECHNICAL,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
171,FLEET PERSONNEL GENERAL,170,FLEET PERSONNEL,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
181,"SUSTAINIBIILITY, QUALITY AND VETTING GENERAL",180,"SUSTAINIBIILITY, QUALITY AND VETTING",0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
191,"LEGAL, COMPLIANCE AND INSURANCE GENERAL",190,"LEGAL, COMPLIANCE AND INSURANCE",0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
192,LEGAL AND COMPLIANCE,190,"LEGAL, COMPLIANCE AND INSURANCE",0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
193,INSURANCE AND CLAIMS,190,"LEGAL, COMPLIANCE AND INSURANCE",0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
201,INNOVATION AND INFORMATION TECHNOLOGY GENERAL,200,INNOVATION AND INFORMATION TECHNOLOGY,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
202,SOLUTION ARCHITECTURE/DATA/INTEGRATION,200,INNOVATION AND INFORMATION TECHNOLOGY,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
203,DIGITAL TECHNOLOGY SOLUTIONS,200,INNOVATION AND INFORMATION TECHNOLOGY,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
204,IT PROJECT MANAGEMENT,200,INNOVATION AND INFORMATION TECHNOLOGY,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
205,IT SHIPBOARD ,200,INNOVATION AND INFORMATION TECHNOLOGY,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
211,FINANCIAL CONTROL AND TREASURY GENERAL,210,FINANCIAL CONTROL AND TREASURY,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
212,FINANCIAL AND MANAGEMENT ACCOUNTING,210,FINANCIAL CONTROL AND TREASURY,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
213,OPERATIONS ACCOUNTING,210,FINANCIAL CONTROL AND TREASURY,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
214,INTERNAL CONTROL,210,FINANCIAL CONTROL AND TREASURY,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
218,TREASURY,210,FINANCIAL CONTROL AND TREASURY,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
221,HUMAN RESOURCES AND ADMINISTRATION GENERAL,220,HUMAN RESOURCES AND ADMINISTRATION,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
222,HUMAN RESOURCES,220,HUMAN RESOURCES AND ADMINISTRATION,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
223,ADMINISTRATION,220,HUMAN RESOURCES AND ADMINISTRATION,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT,0,DEFAULT
